"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.483191370E-1,-4.518000126E0,9.451050758E0,-8.659500480E-1,1.051116335E1
5.502810200E-1,-4.402950287E0,9.336000443E0,-1.018950105E0,1.037232543E1
5.522428460E-1,-4.326000214E0,9.259950638E0,-1.018950105E0,1.027128147E1
5.542047410E-1,-4.210950375E0,9.183000565E0,-8.269500136E-1,1.013624431E1
5.561666150E-1,-4.173000336E0,9.145050049E0,-5.970000029E-1,1.006986997E1
5.581282770E-1,-4.134000301E0,9.106050491E0,-2.520000041E-1,1.000368023E1
5.600900020E-1,-4.134000301E0,9.106050491E0,-6.105000153E-2,1.000069203E1
5.620516730E-1,-4.134000301E0,9.067950249E0,1.500000060E-2,9.965836904E0
5.640133710E-1,-4.134000301E0,9.106050491E0,1.500000060E-2,1.000051694E1
5.659751970E-1,-4.057950020E0,9.145050049E0,1.680000126E-1,1.000635412E1
5.679369850E-1,-4.057950020E0,9.220950127E0,1.680000126E-1,1.007576814E1
5.698981660E-1,-4.018949986E0,9.259950638E0,2.449500114E-1,1.009745737E1
5.718595250E-1,-3.981000185E0,9.336000443E0,2.830500007E-1,1.015329425E1
5.738206700E-1,-3.943050146E0,9.375000000E0,3.220500052E-1,1.017555825E1
5.757818910E-1,-3.981000185E0,9.490050316E0,4.750500321E-1,1.030218860E1
5.777437080E-1,-3.865950108E0,9.643050194E0,6.280500293E-1,1.040809464E1
5.797053500E-1,-3.865950108E0,9.796050072E0,7.810500264E-1,1.056021810E1
5.816672320E-1,-3.828000069E0,9.910950661E0,9.349500537E-1,1.066558292E1
5.836290430E-1,-3.865950108E0,1.006500053E1,1.087950110E0,1.083667114E1
5.855906710E-1,-3.751050234E0,1.029495049E1,1.240950108E0,1.102707307E1
5.875523520E-1,-3.712950230E0,1.048605061E1,1.279950023E0,1.119738937E1
5.895142260E-1,-3.712950230E0,1.071600056E1,1.318050027E0,1.141735185E1
5.914760430E-1,-3.675000191E0,1.094595051E1,1.395000100E0,1.163036905E1
5.934378940E-1,-3.559950113E0,1.117605019E1,1.432950020E0,1.181654299E1
5.953997350E-1,-3.483000278E0,1.144395065E1,1.471050024E0,1.205235602E1
5.973614670E-1,-3.406050205E0,1.167405033E1,1.510050058E0,1.225417808E1
5.993232180E-1,-3.291000128E0,1.190400028E1,1.585950017E0,1.245195334E1
6.012850340E-1,-3.138000250E0,1.213395023E1,1.701000094E0,1.264805104E1
6.032468310E-1,-2.985000134E0,1.236405087E1,1.701000094E0,1.283251265E1
6.052081910E-1,-2.830950022E0,1.255605030E1,1.701000094E0,1.298314594E1
6.071696790E-1,-2.716050148E0,1.270905018E1,1.740000129E0,1.311199776E1
6.091315460E-1,-2.563050032E0,1.286295033E1,1.663050056E0,1.322083401E1
6.110932980E-1,-2.371050119E0,1.297800064E1,1.740000129E0,1.330706503E1
6.130548010E-1,-2.179949999E0,1.301595020E1,1.740000129E0,1.331145154E1
6.150163770E-1,-1.950000048E0,1.301595020E1,1.663050056E0,1.326586580E1
6.169780880E-1,-1.795950055E0,1.309305096E1,1.585950017E0,1.331047172E1
6.189397590E-1,-1.567050099E0,1.309305096E1,1.663050056E0,1.329095049E1
6.209014750E-1,-1.375050068E0,1.301595020E1,1.663050056E0,1.319361428E1
6.228631640E-1,-1.106999993E0,1.290105057E1,1.624950051E0,1.305001982E1
6.248248570E-1,-9.150000215E-1,1.270905018E1,1.663050056E0,1.285001622E1
6.267865480E-1,-6.469500065E-1,1.255605030E1,1.701000094E0,1.268725127E1
6.287482860E-1,-4.549500346E-1,1.228800011E1,1.777950048E0,1.242429203E1
6.307100100E-1,-2.250000089E-1,1.205805016E1,1.777950048E0,1.219050060E1
6.326718910E-1,-7.200000435E-2,1.171305084E1,1.816050053E0,1.185321821E1
6.346337160E-1,4.200000316E-2,1.144395065E1,1.855050087E0,1.159340249E1
6.365958810E-1,1.960500032E-1,1.110000038E1,1.893000126E0,1.126196668E1
6.385579470E-1,3.109500110E-1,1.075500011E1,1.777950048E0,1.090540342E1
6.405199370E-1,3.870000243E-1,1.044795036E1,1.777950048E0,1.060521297E1
6.424819490E-1,3.490500152E-1,1.018005085E1,1.701000094E0,1.032708442E1
6.444436230E-1,4.639500082E-1,9.835050583E0,1.663050056E0,9.985449668E0
6.464054020E-1,4.639500082E-1,9.604950905E0,1.624950051E0,9.752476309E0
6.483672130E-1,5.020500422E-1,9.336000443E0,1.663050056E0,9.496246311E0
6.503290150E-1,4.639500082E-1,9.145050049E0,1.624950051E0,9.299873799E0
6.522905540E-1,4.260000288E-1,8.953050613E0,1.548000097E0,9.095872449E0
6.542521710E-1,3.870000243E-1,8.761950493E0,1.585950017E0,8.912731507E0
