"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.790141087E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.792104051E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
7.794067146E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
7.796030203E0,3.490500152E-1,4.468950272E0,8.944950104E0,1.000527285E1
7.797993168E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.799956147E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.801919015E0,3.490500152E-1,4.431000233E0,8.907000542E0,9.954408954E0
7.803881916E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.805844662E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
7.807807454E0,3.109500110E-1,4.507050037E0,8.830050468E0,9.918668319E0
7.809770070E0,2.719500065E-1,4.468950272E0,8.907000542E0,9.968958420E0
7.811732748E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.813695667E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.815658515E0,2.719500065E-1,4.468950272E0,8.869050026E0,9.935065259E0
7.817621272E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.819584056E0,3.490500152E-1,4.507050037E0,8.944950104E0,1.002234844E1
7.821546992E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.823509890E0,3.109500110E-1,4.507050037E0,8.944950104E0,1.002109387E1
7.825472683E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.827435507E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.829398446E0,3.870000243E-1,4.545000076E0,8.907000542E0,1.000707017E1
7.831361352E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.833324491E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.835287538E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.837250576E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.839213617E0,3.490500152E-1,4.507050037E0,8.944950104E0,1.002234844E1
7.841176520E0,3.109500110E-1,4.545000076E0,8.907000542E0,1.000441774E1
7.843139464E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.845102423E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.847065381E0,2.719500065E-1,4.507050037E0,8.907000542E0,9.986096109E0
7.849028299E0,2.719500065E-1,4.507050037E0,8.907000542E0,9.986096109E0
7.850991229E0,3.109500110E-1,4.507050037E0,8.983950615E0,1.005592157E1
7.852954330E0,3.109500110E-1,4.468950272E0,8.944950104E0,1.000401613E1
7.854917381E0,2.719500065E-1,4.507050037E0,8.944950104E0,1.001995954E1
7.856880615E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.858843783E0,3.109500110E-1,4.507050037E0,8.944950104E0,1.002109387E1
7.860806891E0,3.109500110E-1,4.468950272E0,8.944950104E0,1.000401613E1
7.862770016E0,3.490500152E-1,4.468950272E0,8.944950104E0,1.000527285E1
7.864733264E0,3.490500152E-1,4.507050037E0,8.944950104E0,1.002234844E1
7.866696476E0,3.490500152E-1,4.468950272E0,8.983950615E0,1.004015543E1
7.868659486E0,3.490500152E-1,4.431000233E0,8.983950615E0,1.002332119E1
7.870622555E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.872585632E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.874548706E0,3.490500152E-1,4.507050037E0,8.944950104E0,1.002234844E1
7.876511829E0,3.870000243E-1,4.468950272E0,8.983950615E0,1.004154640E1
7.878474937E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.880437965E0,3.490500152E-1,4.431000233E0,8.944950104E0,9.988379815E0
7.882401016E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.884363602E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.886326324E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.888289235E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.890252091E0,3.870000243E-1,4.507050037E0,8.944950104E0,1.002374189E1
